handler	command	case_id	depth	scope	status	proof	c_site	notes
do_assist	assist	assist.mounted-gate	D1	command	oracle-green	combat-entry-mounted	act.offensive.c:64-68	"Dismount first!" fires before argument parsing; proven arg-less from the saddle. Port already faithful, pure coverage.
do_assist	assist	assist.cant-see	D2	command	blocked	-	act.offensive.c:87-89	"You can't see who is fighting $M!" needs an invisible opponent.
do_assist	assist	assist.mob-helpee-pers	D3	command	blocked	-	act.offensive.c:93-94	Room lines for a mob helpee render PERS (mob name), Go uses the short desc; no vehicle this round.
do_rescue	rescue	rescue.no-skill	D1	command	oracle-green	combat-entry-gates	act.offensive.c:508-513	Fresh L1 warriors lack rescue (level-4 skill, class.c:852): "But only true warriors can do this!" fires before argument parsing.
do_rescue	rescue	rescue.no-arg	D1	command	oracle-green	combat-entry-rescue-gates	act.offensive.c:515-519	"Whom do you want to rescue?" with the skill granted via the God-skillset warmup pattern.
do_rescue	rescue	rescue.not-found	D1	command	oracle-green	combat-entry-rescue-gates	act.offensive.c:515-519	RED pre-fix: C answers a resolution failure with the same prompt as no-arg; Go printed "They don't seem to be here."
do_rescue	rescue	rescue.self	D1	command	oracle-green	combat-entry-rescue-gates	act.offensive.c:520-524	"What about fleeing instead?"
do_rescue	rescue	rescue.nobody-fighting	D2	command	oracle-green	combat-entry-rescue-gates	act.offensive.c:547-551	RED pre-fix: C uses $M — "But nobody is fighting him!" — where Go printed the name.
do_rescue	rescue	rescue.peaceful-gate	D2	command	oracle-green	combat-entry-rescue-peaceful	act.offensive.c:537-542	Control case — already faithful; the gate shadows the nobody-fighting scan in peaceful rooms.
do_rescue	rescue	rescue.mounted-gate	D1	command	oracle-green	combat-entry-mounted-rescue	act.offensive.c:531-535	"Dismount first!" behind the skill check: empty-players God grants skillset 'rescue' 75 via drained warmup, the horse doubles as the rescue target. Pure coverage.
do_rescue	rescue	rescue.fighting-victim	D2	command	blocked	-	act.offensive.c:525-530	"How can you rescue someone you are trying to kill?" needs the rescuer fighting the target.
do_rescue	rescue	rescue.roll-success-fail	D4	shared	oracle-green-multiseed	rescue-roll	act.offensive.c:553-582	ROUND-13 FIX + PROOF: the victim's rescued-by line had its $N roles flipped (Go printed "You are rescued by Victimxo"; C's act(vict, ch, TO_CHAR) makes $N the RESCUER). Fixed in DoRescue; RED pre-fix on seed 1. Both arms live across 8 seeds (75 skill): seeds 1-4,7-8 Banzai trio + fight redirect, seeds 5-6 "You fail the rescue!" with no state change. WAIT_STATE(vict, 2*PULSE_VIOLENCE) rides the WaitTarget field.
set_fighting	combat	set_fighting.attacker-stand	D4	shared	oracle-green	combat-entry-assist	fight.c:223	StartCombat now stands the ATTACKER to POS_FIGHTING at entry like C's set_fighting; RED pre-fix via hit.best-you-can.
set_fighting	combat	set_fighting.defender-timing	D4	shared	unit-green	TestStartCombat_DoesNotStandDefenderAtEntry	fight.c:1443-1445	CORRECTED (superseded the earlier "stands defender at entry" claim): C's set_fighting(victim) — which sets POS_FIGHTING — runs inside damage(), AFTER the opener's to-hit decision and damage multiplier, NOT at combat entry. StartCombat leaves the defender's position untouched (only enrolls the fighting flag); performOneHit stands it at the damage point. This keeps a sleeping victim non-awake through the to-hit (auto-hit) and the prone-victim multiplier. Proven byte-equal by combat-hit-sleeping (melee.sleeping-victim-autohit).
mobile_activity	combat	mobaggro.no-entry-hook	D5	shared	oracle-green	mob-spawn-2109	mobact.c:70	ROUND-10 FIX: Go's invented OnPlayerEnterRoom hook engaged aggressive mobs on player room ENTRY — even sleeping ones — where C has no entry path at all: aggro fires only from the mob's own mobile_activity tick, gated on AWAKE. Hook removed (R4); production aggro still runs via the pulse-driven block.
read_mobile	combat	mobloadpos.spawn-position	D4	shared	oracle-green	mob-spawn-2109	db.c:1757	ROUND-10 FIX of the mislabeled "2109 spawn failure": the mob spawned but never STAYED — Go ignored the mob file's loadpos, so the sleeping orc spawned standing and the setup settle pulses' mobile_activity let it wander away before the probe. NewMob now applies proto.Position (C's *mob = mob_proto copy); unit-pinned by TestNewMobAppliesLoadpos.
fight_messages	combat	melee.sleeping-victim-autohit	D5	shared	oracle-green	combat-hit-sleeping	fight.c:1443,1857	RESOLVED (was mis-scoped as "miss-variant draw parity", #651): NOT an RNG offset — the DP_DRAW_LOG/DP_C_DRAW_LOG_FILE seams show the Go and C draw streams byte-identical through the to-hit. Root cause was a set_fighting TIMING bug: Go stood a sleeping victim to POS_FIGHTING at combat entry, so the opener to-hit saw it awake (missable) and the prone-victim damage multiplier (dam *= 1 + (POS_FIGHTING-pos)/3) saw the stood position. C stands the victim inside damage(), AFTER both the AWAKE to-hit check and the multiplier. Fixed by deferring the victim POS_FIGHTING to the damage point, after CalculateDamage. Proven byte-equal on all six seeds.
one_hit	hit	melee.weapon-hit	D5	shared	oracle-green	combat-hit-weapon	fight.c:1843-1863	Control case (already faithful): wielding the starting short sword and hitting a sleeping orc exercises the WEAPON damage branch (dice(val1,val2) + str/damroll), the "slash" verb, the dam_message tier, and the prone-victim multiplier. Draw streams byte-identical on all six seeds.
