handler	command	case_id	depth	scope	status	proof	c_site	notes
do_shoot	shoot	shoot.projectile-drop	D3	state	oracle-green-multiseed	shoot-no-target-depth@1,2,3,5,8	act.offensive.c:887-900; handler.c:1006-1025	The Go path uses the canonical object movement seam to drop the projectile into the destination room; visible and stateful handling share this proof (R1/R3/R5e).
do_shoot	shoot	shoot.sentinel-target	D2	command	oracle-green-multiseed	shoot-sentinel-depth@1,2,3,5,8	act.offensive.c:929-933	The adjacent-room resolver retains the shooter as viewer, finds the sentinel mob in the destination, and emits C's aim refusal (R1/R2/R3/R5e).
do_shoot	shoot	shoot.targeted-shot	D3	audience	blocked	shoot-target-depth@1,2	act.offensive.c:887-980	Two honest full-target attempts leave the non-sentinel mob path blocked: C emits the projectile preamble, damage outcome, relocation, and synchronous retaliation while Go still uses the simplified DoShoot result (R1/R3/R4/R5e).
do_shoot	shoot	shoot.targeted-shot-audience	D3	audience	blocked	shoot-target-depth@1,2	act.offensive.c:887-980; comm.c:2392-2555	The same two attempts leave destination-room and post-relocation audience bytes blocked; no invented audience output is substituted (R1/R4/R5e).
do_shoot	shoot	shoot.target-fallback	D2	state	blocked	shoot-target-depth@1,2	act.offensive.c:887-900	C falls back to world[targ_room].people when the named lookup misses; the remaining target-state blocker prevents claiming this branch (R1/R4/R5e).
do_shoot	shoot	shoot.pc-level-window	D2	state	blocked	shoot-target-depth@1,2	act.offensive.c:906-914	The target-level protection arm is part of the unproven player-target state machine; leave it blocked after the two full target attempts (R1/R4/R5e).
do_shoot	shoot	shoot.target-fighting	D2	state	blocked	shoot-target-depth@1,2	act.offensive.c:916-921	The target FIGHTING refusal remains inside the blocked non-sentinel target path (R1/R4/R5e).
do_shoot	shoot	shoot.mob-hit-miss	D4	state	blocked	shoot-target-depth@1,2	act.offensive.c:887-980; fight.c:1314-1718	C-specific dex-adjusted roll, projectile/bow dice, mob damage, movement, and hit retaliation remain unproven after two honest attempts; generic combat proofs do not replace this draw order (R1/R3/R4/R5e).
do_shoot	shoot	shoot.player-hit-miss	D4	state	blocked	shoot-target-depth@1,2	act.offensive.c:887-980; fight.c:1314-1718	Player target level filtering, victim/room bytes, damage, and death ordering remain blocked with the same sharp target-state note (R1/R3/R4/R5e).
do_shoot	shoot	shoot.wait-and-object-consumption	D4	state	blocked	shoot-target-depth@1,2	act.offensive.c:887-980	The successful/missed target arms' WAIT_STATE and extraction/room placement are not claimed while the full target state machine is blocked (R1/R3/R4/R5e).
