handler	command	case_id	depth	scope	status	proof	c_site	notes
perform_move	north/east/south/west/up/down	movement.follower-hide-clear	D4	state	unit-green	TestPerformMoveFollowerPositionAndHide	act.movement.c:346	Following clears AFF_HIDE before recursive movement.
do_simple_move	north/east/south/west/up/down	movement.follower-special-check	D5	reentrant	unit-green	TestPerformMoveFollowerPositionAndHide	act.movement.c:109-113	Recursive follower independently runs directional special procedures.
do_simple_move	north/east/south/west/up/down	movement.death-trap-mortal	D4	state	unit-green	TestMovePlayer_DeathTrapExtractsMortal	act.movement.c:296-307	Mortal is extracted corpse-less and penalty-free.
do_simple_move	north/east/south/west/up/down	movement.death-trap-immortal	D4	state	unit-green	TestMovePlayer_DeathTrapImmortalSurvives	act.movement.c:296-307	Immortal remains in the death room.
do_simple_move	north/east/south/west/up/down	movement.mount-pair-movement	D4	state	oracle-green	movement-mounted	act.movement.c:182-229	Rider and mount transfer together; only the mount pays the averaged sector cost.
do_simple_move	north/east/south/west/up/down	movement.mount-invalid-pair-unmount	D4	state	unit-green	TestMountedMovementFailureState	act.movement.c:137-144	A stale or non-co-located rider/mount relationship silently clears mounted state and aborts.
do_simple_move	north/east/south/west/up/down	movement.mount-position-gate	D2	state	unit-green	TestMountedMovementFailureState	act.movement.c:145-154	A mount below standing blocks movement with canonical rider bytes.
do_simple_move	north/east/south/west/up/down	movement.mount-exhaustion-audiences	D3	state	unit-green	TestMountedMovementFailureState	act.movement.c:155-165	Exhausted mount blocks and leaves both movement pools unchanged; rider receives canonical bytes.
point_update	mounted movement	movement.mount-move-regeneration	D5	state	unit-green	TestMountedMovementMobPoolRegenerates	limits.c:197-202,501	Spent mount movement regenerates by mob level each point tick and caps at 50.
do_simple_move	north/east/south/west/up/down	movement.mount-indoors	D2	state	unit-green	TestMovementFailureMessagesAndMountGate	act.movement.c:182-186	Mounted rider is rejected at an indoor destination with canonical bytes.
do_simple_move	north/east/south/west/up/down	movement.mount-arrival-audiences	D3	state	oracle-green	movement-mounted	act.movement.c:241-276	Origin and destination peers receive canonical rides-on-mount direction bytes.
list_char_to_char	look/movement	movement.mount-look-topology	D3	state	unit-green	TestMountedMovementPairStateAndAudiences	act.informative.c:630-634	Mounted mob is suppressed from the room list because the rider presence represents the pair.
do_simple_move	north/east/south/west/up/down	movement.mob-entry-prog	D5	npc-call	excluded	-	act.movement.c:280-283	Descriptorless NPC movement belongs to mob/specproc depth coverage.
do_simple_move	north/east/south/west/up/down	movement.greet-triggers	D5	hook	unit-green	TestDoSimpleMoveTriggerOrdering	act.movement.c:288-294	Focused script recorder proves mob greet runs after the connected mover's destination look.
do_simple_move	north/east/south/west/up/down	movement.room-enter-script	D5	hook	unit-green	TestDoSimpleMoveTriggerOrdering	act.movement.c:309-310	Focused script recorder proves room enter runs after destination look and mob greet.
