handler	command	case_id	depth	scope	status	proof	c_site	notes
do_vstat	vstat	vstat.mob-missing	D1	command	oracle-green-multiseed	wizard-report-depth@1,2	act.wizard.c:1382-1422	A missing mobile prototype reaches C's exact monster-number diagnostic (R1/R2/R5e).
do_vstat	vstat	vstat.obj-missing	D1	command	oracle-green-multiseed	wizard-report-depth@1,2	act.wizard.c:1382-1422	A missing object prototype reaches C's exact object-number diagnostic (R1/R2/R5e).
do_vstat	vstat	vstat.room-missing	D1	command	oracle-green-multiseed	wizard-report-depth@1,2	act.wizard.c:1382-1422	The room category reaches C's exact either-obj-or-mob refusal rather than an invented room report (R1/R2/R5e).
do_vstat	vstat	vstat.invalid-category	D1	command	oracle-green-multiseed	wizard-report-depth@1,2	act.wizard.c:1382-1422	An invalid vstat category reaches C's exact either-obj-or-mob refusal (R1/R2/R5e).
do_vnum	vnum	vnum.mob-success	D2	command	oracle-green-multiseed	wizard-valid-reports-depth@1,2	act.wizard.c:395-426; db.c:1671-1707	A source-order keyword scan emits the complete numbered mobile VNUM list byte-for-byte (R1/R2/R3/R5e).
do_vnum	vnum	vnum.obj-success	D2	command	oracle-green-multiseed	wizard-valid-reports-depth@1,2	act.wizard.c:395-426; db.c:1671-1707	A source-order keyword scan emits the complete numbered object VNUM list byte-for-byte (R1/R2/R3/R5e).
do_stat	stat	stat.room-success	D3	audience	oracle-green-multiseed	wizard-valid-reports-depth@1,2	act.wizard.c:410-514; handler.c:1276-1379	The room report preserves C's zone index, sorted RNUM, description, character order, contents, exit flags, and exit-description fallback (R1/R3/R5e).
do_stat	stat	stat.mob-success	D3	command	oracle-green-multiseed	wizard-valid-reports-depth@1,2	act.wizard.c:701-994; handler.c:1276-1323	A live mobile reaches the shared C character report with C sex, race, flags, runtime gold, position, and inventory diagnostics (R1/R3/R5e).
do_stat	stat	stat.player-success	D3	command	oracle-green-multiseed	wizard-valid-reports-depth@1,2	act.wizard.c:701-994; handler.c:1276-1323	A live player reaches the full C character report, including C-facing IDs, title, class, flags, conditions, and audience state (R1/R3/R5e).
do_stat	stat	stat.file-success	D3	command	oracle-green-multiseed	wizard-valid-reports-depth@1,2	act.wizard.c:995-1073; db.c:1870-1925	The file branch loads the saved player and renders C's disconnected-room, transient-preference, condition, and inventory state (R1/R3/R5e).
do_stat	stat	stat.object-success	D3	command	oracle-green-multiseed	wizard-valid-reports-depth@1,2	act.wizard.c:515-700; handler.c:1303-1393	A typed object selector reaches the complete C object report, including location and type-specific values (R1/R3/R5e).
do_stat	stat	stat.object-fallback-success	D3	command	oracle-green-multiseed	wizard-valid-reports-depth@1,2	act.wizard.c:995-1073; handler.c:1332-1393	An untyped visible object reaches the same C object renderer after character/equipment/inventory lookup order (R1/R2/R3/R5e).
do_vstat	vstat	vstat.mob-success	D3	shared	delegated	stat.mob-success	act.wizard.c:1382-1422; act.wizard.c:701-994	The valid mobile prototype path constructs a temporary mob and delegates its player-visible report body to do_stat_character; the vehicle executes the path directly (R1/R5b/R5c).
do_vstat	vstat	vstat.obj-success	D3	shared	delegated	stat.object-success	act.wizard.c:1382-1422; act.wizard.c:515-700	The valid object prototype path constructs a NOWHERE object and delegates its player-visible report body to do_stat_object; the vehicle executes the path directly (R1/R5b/R5c).
do_switch	switch	switch.target-not-found	D1	command	oracle-green-multiseed	wizard-switch-depth@1,2	act.wizard.c:1175-1204; handler.c:900-947	An unresolved visible-character lookup reaches C's exact No such character. refusal and leaves the target state unchanged (R1/R2/R3/R5e).
do_switch	switch	switch.self-target	D1	command	oracle-green-multiseed	wizard-switch-depth@1,2	act.wizard.c:1175-1204	The wizard's own body reaches C's exact self-target joke rather than the player-level branch (R1/R2/R5e).
do_switch	switch	switch.player-in-use	D2	command	oracle-green-multiseed	wizard-switch-depth@1,2	act.wizard.c:1175-1204	A live peer with a descriptor reaches C's exact in-use-body refusal; no switched state is created, allowing the later mob path to execute (R1/R2/R3/R5e).
do_switch	switch	switch.mob-success	D4	state	oracle-green-multiseed	wizard-switch-depth@1,2	act.wizard.c:1175-1204	A descriptor-less NPC reaches C's exact Okay. success byte and the subsequent switched-NPC gate proves the modeled switched state without inventing a room audience (R1/R3/R5e).
do_switch	switch	switch.one-argument	D2	command	oracle-green-multiseed	wizard-switch-depth@1,2	act.wizard.c:1175-1204	Trailing words after the first target token are ignored exactly as C's one_argument parser requires on the successful mob path (R1/R2/R5e).
do_switch	switch	switch.switched-npc-gate	D1	command	oracle-green-multiseed	wizard-switch-depth@1,2	interpreter.c:900-947; act.wizard.c:1175-1204	After switching into the level-40 NPC, the next immortal command is stopped by C's switched-NPC gate before do_switch, preserving its exact refusal bytes (R1/R2/R3/R5e).
do_switch	switch	switch.player-success	D4	state	blocked	-	act.wizard.c:1175-1204	C's success path can attach a descriptor-less mortal player only when the actor is the Implementor; the scenario harness has no offline visible player body, so descriptor reassignment remains blocked rather than inferred (R1/R2/R4/R5e).
do_switch	switch	switch.mortal-player-level-gate	D1	command	blocked	-	act.wizard.c:1175-1204	C's lower-than-Implementor actor gate is reachable only with a visible descriptor-less player target, which the current C-first vehicle cannot construct; retain the real branch as blocked (R1/R2/R4/R5e).
do_switch	switch	switch.already-switched	D1	command	blocked	-	act.wizard.c:1175-1204	The do_switch already-switched branch requires a switched high-level player body to pass interpreter.c's level gate and avoid the NPC switched-body gate; no such descriptor-less player fixture exists yet (R1/R2/R4/R5e).
do_wizlock	wizlock	wizlock.query-open	D1	command	oracle-green-multiseed	wizard-wizlock-depth@1,2	act.wizard.c:1769-1801; interpreter.c:834	The initial no-argument query preserves C's currently completely open restriction report (R1/R2/R3/R5e).
do_wizlock	wizlock	wizlock.set-level-one	D2	command	oracle-green-multiseed	wizard-wizlock-depth@1,2	act.wizard.c:1769-1801	Setting restriction 1 preserves C's closed-to-new-players state and now mutation bytes (R1/R2/R3/R5e).
do_wizlock	wizlock	wizlock.query-level-one	D1	command	oracle-green-multiseed	wizard-wizlock-depth@1,2	act.wizard.c:1769-1801	A level-one query preserves C's currently closed-to-new-players report (R1/R2/R3/R5e).
do_wizlock	wizlock	wizlock.set-level-two	D2	command	oracle-green-multiseed	wizard-wizlock-depth@1,2	act.wizard.c:1769-1801	Setting restriction 2 preserves C's level-qualified admission report and integer restriction state (R1/R2/R3/R5e).
do_wizlock	wizlock	wizlock.query-level-two	D1	command	oracle-green-multiseed	wizard-wizlock-depth@1,2	act.wizard.c:1769-1801	A level-two query preserves C's currently level-qualified report (R1/R2/R3/R5e).
do_wizlock	wizlock	wizlock.set-open	D2	command	oracle-green-multiseed	wizard-wizlock-depth@1,2	act.wizard.c:1769-1801	Setting restriction 0 restores C's completely open state and now mutation bytes (R1/R2/R3/R5e).
do_wizlock	wizlock	wizlock.query-open-again	D1	command	oracle-green-multiseed	wizard-wizlock-depth@1,2	act.wizard.c:1769-1801	The post-reset query confirms C's restriction state returned to completely open (R1/R2/R3/R5e).
do_wizlock	wizlock	wizlock.atoi-nonnumeric	D2	command	oracle-green-multiseed	wizard-wizlock-depth@1,2	act.wizard.c:1769-1801; wiz_set.go:cAtoi	C atoi-compatible prefix parsing treats a nonnumeric token as zero, preserving the open-state mutation and report (R1/R2/R3/R5e).
do_wizlock	wizlock	wizlock.negative-invalid	D1	command	oracle-green-multiseed	wizard-wizlock-depth@1,2	act.wizard.c:1769-1801	A negative parsed restriction preserves C's exact invalid-value refusal and leaves the prior state unchanged (R1/R2/R3/R5e).
do_wizlock	wizlock	wizlock.above-own-level-invalid	D1	command	oracle-green-multiseed	wizard-wizlock-depth@1,2	act.wizard.c:1769-1801	A restriction above GET_LEVEL(ch) preserves C's exact invalid-value refusal and leaves the prior state unchanged (R1/R2/R3/R5e).
do_wizlock	wizlock	wizlock.one-argument	D2	command	oracle-green-multiseed	wizard-wizlock-depth@1,2	act.wizard.c:1769-1801	Trailing words after the first restriction token are ignored exactly as C's one_argument parser requires (R1/R2/R5e).
do_wizlock	wizlock	wizlock.query-level-three	D1	command	oracle-green-multiseed	wizard-wizlock-depth@1,2	act.wizard.c:1769-1801	The final query confirms the level-three state survived the one_argument mutation (R1/R2/R3/R5e).
do_wizlock	wizlock	wizlock.login-threshold	D4	shared	blocked	-	interpreter.c:1832-1847,1906-1910	C applies game_restrict to new-character creation and known-player password login; Go now stores the integer threshold but its login call path remains unverified and unwired (R1/R2/R4/R5b/R5c/R5e).
