handler	command	case_id	depth	scope	status	proof	c_site	notes
do_set	set	set.direct.siteok	D4	state	oracle-green-multiseed	set-direct-flags-depth@1,2,3,5,8	act.wizard.c:2579-2581; act.wizard.c:2916-2918	Live PC target exercises both transitions; transcript proves the actor acknowledgement and the paired state test proves only C PLR_SITEOK bit 7 changes (R1/R3/R5e).
do_set	set	set.direct.deleted	D4	state	oracle-green-multiseed	set-direct-flags-depth@1,2,3,5,8	act.wizard.c:2580-2582; act.wizard.c:2919-2933	Disposable live PC exercises both transitions; state proof pins only C PLR_DELETED bit 10 and no invented persistence/deletion side effect is added (R1/R3/R4/R5e).
do_set	set	set.direct.nowizlist	D4	state	oracle-green-multiseed	set-direct-flags-depth@1,2,3,5,8	act.wizard.c:2582-2584; act.wizard.c:2934-2943	Live PC target exercises both transitions; transcript proves the actor acknowledgement and the paired state test proves only C PLR_NOWIZLIST bit 12 changes (R1/R3/R5e).
do_set	set	set.direct.quest	D4	state	oracle-green-multiseed	set-direct-flags-depth@1,2,3,5,8	act.wizard.c:2583-2585; act.wizard.c:2944-2946	Live PC target exercises both transitions; transcript proves the actor acknowledgement and the paired state test proves only C PRF_QUEST bit 9 changes (R1/R3/R5e).
do_set	set	set.direct.state-bits	D4	state	unit-green	TestCmdSetDirectBinaryFieldsMatchCBits	structs.h:221-244,275-306; act.wizard.c:2724-2726,2913-2921,2942-2946	C-derived literal PLR/PRF bits are asserted after real ExecuteCommand on/off dispatch, with unrelated PLR/PRF bits and typed PLR synchronization unchanged.
do_set	set	set.nohassle.self	D4	command	oracle-green-multiseed	set-exceptions-depth@1,2,3,5,8	act.wizard.c:2567-2570,2850-2856	At LVL_GRGOD self-target, both transitions pass the explicit C LVL_IMPL-or-self branch and acknowledge the changed PRF_NOHASSLE bit (R1/R2/R5e).
do_set	set	set.nohassle.authority	D2	command	oracle-green-multiseed	set-exceptions-depth@1,2,3,5,8	act.wizard.c:2674-2681,2851-2854	At LVL_GRGOD, a lower-level other PC reaches the field-specific LVL_IMPL rejection for both on and off; the generic target check does not mask the intended branch (R1/R2/R5e).
do_set	set	set.nohassle.exception-state	D4	state	unit-green	TestCmdSetNohassleAuthorityAndSelfTarget	structs.h:283; act.wizard.c:2850-2856	Focused dispatch proves self on/off mutate only C PRF_NOHASSLE bit 8, while other-target on/off leave target state unchanged after the explicit authority rejection.
do_set	set	set.frozen.other	D4	state	oracle-green-multiseed	set-exceptions-depth@1,2,3,5,8	structs.h:223,623-624; act.wizard.c:2568-2571,2857-2863	At the LVL_FREEZE/LVL_GRGOD field gate, a lower-level other PC exercises both transitions and receives the generic binary acknowledgement for C PLR_FROZEN bit 2 (R1/R2/R5e).
do_set	set	set.frozen.self	D2	command	oracle-green-multiseed	set-exceptions-depth@1,2,3,5,8	structs.h:223,623-624; act.wizard.c:2857-2863	A level-38 self-target reaches C's pointer-identity refusal for both on and off, with no bit change or target/observer bytes (R1/R2/R5e).
do_set	set	set.frozen.exception-state	D4	state	unit-green	TestCmdSetFrozenAuthorityAndSelfTarget	structs.h:223,623-624; act.wizard.c:2857-2863	Focused dispatch proves other-target on/off mutate only C PLR_FROZEN bit 2 and self on/off leave the actor state unchanged after the explicit refusal.
do_set	set	set.numeric-clamp	D3	state	oracle-green-multiseed	set-depth@1,2,3,5,8;set-extended-depth@1,2,3,5,8	act.wizard.c:2661-2739; act.wizard.c:2871-2879; act.wizard.c:3002-3022	Numeric rows use C atoi then the source RANGE bounds; the acknowledgement prints the clamped local value (R1/R3/R5e).
do_set	set	set.misc-field	D3	state	oracle-green-multiseed	set-depth@1,2,3,5,8;set-extended-depth@1,2,3,5,8	act.wizard.c:2675-2695; act.wizard.c:2942-2975	Title, sex, conditions, class, race, loadroom, and name-shaped values retain C misc parsing and terminal CRLF behavior (R1/R3/R5e).
do_set	set	set.maxhit-and-hit	D3	state	oracle-green-multiseed	set-depth@1,2,3,5,8	act.wizard.c:2658-2669	Max resource fields and current hit/mana/move fields use their distinct C bounds and do not invent a Go-only hp alias (R1/R4/R5e).
do_set	set	set.level	D3	state	oracle-green-multiseed	set-depth@1,2,3,5,8	act.wizard.c:2860-2870	The level arm rejects values at or above the actor before clamping and reports the shared C numeric acknowledgement on success (R1/R3/R5e).
do_set	set	set.npc-fields	D3	audience	oracle-green-multiseed	set-extended-depth@1,2,3,5,8	act.wizard.c:2634-2638; act.wizard.c:2658-2780	A visible NPC exercises the BOTH field path, including C's final CAP on a lower-case short description and instance-local hit/gold state (R1/R3/R5e).
do_set	set	set.special-errors	D2	command	oracle-green-multiseed	set-extended-depth@1,2,3,5,8	act.wizard.c:2800-2810; act.wizard.c:2889-2903; act.wizard.c:2973-2980	The vehicle proves exact sex/class/race validation, loadroom behavior, live passwd rejection, and the silent PC idnum return (R1/R2/R4/R5e).
do_set	set	set.raw-value-contract	D4	state	unit-green	TestSetRawValueUsesCFieldRemainder	interpreter.c:1372-1379; act.wizard.c:2548-2575	The transport-aware path preserves internal and trailing value spacing through C's half_chop contract (R1/R3/R5e).
do_set	set	set.atoi-contract	D4	state	unit-green	TestSetCAtoiMatchesAtoiPrefixBehavior	act.wizard.c:2645-2656; interpreter.c:1175-1181	Invalid numeric suffixes become C atoi's parsed prefix and condition-specific is_number remains separately enforced (R3/R5e).
