handler	command	case_id	depth	scope	status	proof	c_site	notes
do_string	string	string.lfcr-line-ending	D5	command	unit-green	TestEnsureLineEndedKeepsCLineEndingsIntact	modify.c:632;765	Transport line-ending class this command exposed: a handler message ending in C's LFCR pair ("\n\r") had a second CRLF appended by the telnet writer, inserting a blank line between the WARNING and Ok messages of a single command. pkg/telnet now treats any trailing '\n' or '\r' as terminated.
do_string	string	string.delete-non-head-extradesc	D4	state	unit-green	TestStringDeleteNonHeadExtraDescRefusesInsteadOfCrashing	modify.c:718-746	FORCED DIVERGENCE. find_exdesc walks the whole list but the guard at :722 compares only the head, so deleting a non-head field falls through to the standard tail with field==6: length[5] is read past the 5-element array and CREATE() writes through the NULL d->str do_string never set — a segfault. The port emits nothing, keeps the list, and logs the SYSERR shape; excluded from the oracle vehicle because the C side would crash instead of producing a transcript.
do_string	string	string.delete-unwritten-extradesc	D4	state	unit-green	TestStringDeleteUnwrittenExtraDescReportsNoField	act.informative.c:987-996; modify.c:718-721	find_exdesc returns the matching entry's description pointer, so a field created by field 4 but never written reads as "No field with that keyword." even though the keyword exists.
do_string	string	string.editor-truncation-messages	D3	command	unit-green	TestStringEditorTruncationMessagesMatchStringAdd	modify.c:135-155	string_add's own notices differ from the inline ones in both case and terminator: "String too long - Truncated.\r\n" (first line) and "String too long.  Last line skipped.\r\n" (two spaces).
do_string	string	string.editor-entry-clears-field	D4	state	unit-green	TestStringEditorWriteThroughAndAbortRestoresNothing	modify.c:766-768	`*ch->desc->str = 0` runs before the first editor line, so the previous text is already gone on entry and cannot come back.
do_string	string	string.editor-save-is-silent	D4	state	unit-green	TestStringEditorSaveIsSilent	modify.c:213-239	playing_string_cleanup only has PLR_MAILING and board branches, so both save exits (@ and /s) print nothing and emit no room act.
do_string	string	string.editor-disconnect	D5	state	unit-green	TestStringEditorDisconnectKeepsWrittenText	comm.c:614; modify.c:159-173	close_socket drops the descriptor without a string cleanup for CON_PLAYING: the written-through text survives and no abort notice is printed.
do_string	string	string.get-obj-not-ported	D5	command	excluded	-	modify.c:538-558; handler.h:62	get_obj() has zero callers anywhere in src/ and is not on do_string's call path (get_char_vis at :620, get_obj_in_list_vis at :668). Do not port it — R4/R5e.
do_string	string	string.actor-npc-guard	D1	command	excluded	-	modify.c:602-603	`if (IS_NPC(ch)) return;` is a silent return. A switched immortal is refused earlier by the immortal-command gate (commands.go commandGateRejected, MinLevel 32 >= LVL_IMMORT), so the branch has no reachable case in the port.

do_string	string	string.player-rename-gate	D1	command	oracle-green	string-depth	modify.c:626-635	Per-field gate inside the command: below LEVEL_IMPL-1 the refusal ("You can't change that field for players.", no terminator); at LEVEL_IMPL-1 the WARNING line precedes the standard tail.
